amount,date,id,lead_id,status
5200000,1571281065,5da7d8a850c1a7415907249c,5d9700210e35ff03781751b4,confirmed
10608000,1571018609,5dad12084f6dae6537e616b9,5da038ca50c1a74159055a66,confirmed
10608000,1571623492,5dad12444f6dae6537e616bb,5da3007050c1a7415905ecd9,confirmed
9500000,1571191409,5dad126a4f6dae6537e616bd,5da3dded50c1a7415906148c,confirmed
1000000,1571623575,5dad12974f6dae6537e616c0,5d9d4a4a0e35ff0378189270,confirmed
15000000,1571623638,5dad12d64f6dae6537e616c2,5da5bba350c1a74159068e19,confirmed
15000000,1570768827,5dad36bd4f6dae6537e62173,5d9efa5850c1a74159051524,confirmed
15000000,1571651248,5daed0334f6dae6537e68400,5d70c93e78889d435ae2e3ff,confirmed
3800000,1571392048,5daed0da4f6dae6537e6844b,5da5637050c1a74159067578,confirmed
1000000,1570931681,5db104784f6dae6537e6fcbb,5da6846950c1a7415906b5cc,confirmed
4500000,1571104481,5db105504f6dae6537e6fcbd,5da53c2350c1a74159066628,confirmed
9500000,1571277281,5db10c934f6dae6537e6fe18,5da7d3aa50c1a741590722a6,confirmed
3750000,1571363681,5db10ceb4f6dae6537e6fe4e,5d9dd18b0e35ff037818c32c,confirmed
2500000,1571450081,5db113204f6dae6537e70225,5d55216a55f2564bd2b048d1,confirmed
4160000,1571885937,5db113714f6dae6537e70259,5d023515a6af8cdc5d2251ac,confirmed
3800000,1571536481,5db113f04f6dae6537e7029f,5da595f350c1a7415906847c,confirmed
5200000,1571886252,5db114ab4f6dae6537e703d1,5dafdbda4f6dae6537e6ba22,confirmed
5200000,1570845281,5db116104f6dae6537e70448,5d9706180e35ff037817549b,confirmed
5200000,1570931681,5db116c84f6dae6537e704ba,5d8afbe55b029f4cc2e2d0dc,confirmed
7500000,1571018081,5db1197a4f6dae6537e70534,5d84b1de4ccbc335b4a7003a,confirmed
4160000,1571363681,5db119b24f6dae6537e70539,5d022dc7a6af8cdc5d2250d6,confirmed
10608000,1571450081,5db11afd4f6dae6537e70579,5dad36d04f6dae6537e6217e,confirmed
10608000,1571536481,5db11b314f6dae6537e706a6,5dac13ef70ec1e35d78ebe04,confirmed
10608000,1571887952,5db11b4f4f6dae6537e706ad,5da3fca150c1a74159061b4e,confirmed
14560000,1571888011,5db11b8b4f6dae6537e706c1,5dae6a934f6dae6537e66255,confirmed
4420000,1571709281,5db11bb74f6dae6537e706d3,5d8c433f5b029f4cc2e311c1,confirmed
3800000,1571888094,5db11bde4f6dae6537e706e2,5da6c9a150c1a7415906d52e,confirmed
20800000,1571134784,5db17ad94f6dae6537e726ce,5d916dd65b029f4cc2e407ef,confirmed
4160000,1571199118,5db66aaf4f6dae6537e81d55,5d417bbb8e568508775283b0,confirmed
3800000,1571544718,5db66ad64f6dae6537e81d5f,5db2c29a4f6dae6537e7716b,confirmed
2680000,1571803918,5db66d074f6dae6537e81d8c,5d6a63afb5ba4354e5588769,confirmed
3800000,1572236674,5db66d814f6dae6537e81da0,5da6e61350c1a7415906e4b9,confirmed
3800000,1571890318,5db66d9f4f6dae6537e81da9,5db144e24f6dae6537e71063,confirmed
5200000,1572236728,5db66db84f6dae6537e81dae,5da7e70c50c1a74159072d3a,confirmed
2670000,1572236759,5db66dd64f6dae6537e81dbb,5d9fef3650c1a74159054363,confirmed
10000000,1572236782,5db66ded4f6dae6537e81dbd,5d9fef3650c1a74159054363,confirmed
5200000,1572236806,5db66e064f6dae6537e81dc4,5da070cd50c1a74159056a52,confirmed
3800000,1572236878,5db66e4d4f6dae6537e81dc6,5db145e54f6dae6537e7118c,confirmed
2125000,1571715796,5db906e84f6dae6537e8aaed,5cc13d3ee1a8f37d9d96340a,confirmed
2000000,1572407063,5db907164f6dae6537e8aaf0,5cc13d3ce1a8f37d9d96331a,confirmed
2125000,1572407112,5db907474f6dae6537e8aaf2,5cc13d3ce1a8f37d9d96331d,confirmed
2250000,1572407182,5db9078d4f6dae6537e8aaf4,5da6846950c1a7415906b5cc,confirmed
8000000,1571802196,5db907ac4f6dae6537e8aaf6,5dae9ccb4f6dae6537e67517,confirmed
10000000,1572407243,5db907cb4f6dae6537e8aaf9,5dae780b4f6dae6537e665df,confirmed
9500000,1571974996,5db907ec4f6dae6537e8aafb,5dad36014f6dae6537e62162,confirmed
3800000,1572407323,5db9081b4f6dae6537e8aafd,5dae89a44f6dae6537e66eb2,confirmed
4680000,1572407368,5db908484f6dae6537e8aaff,5d24240a6008fda67a8ee70b,confirmed
4160000,1572407408,5db908704f6dae6537e8ab01,5dae878f4f6dae6537e66e5c,confirmed
2000000,1572061396,5db908984f6dae6537e8ab03,5d9d4a4a0e35ff0378189270,confirmed
5000000,1572407497,5db908c94f6dae6537e8ab05,5dac3cfd4f6dae6537e5f22a,confirmed
5200000,1572147796,5db908ec4f6dae6537e8ab07,5da2d46650c1a7415905e21b,confirmed
10000000,1572407563,5db9090a4f6dae6537e8ab09,5da0322750c1a74159055899,confirmed
5446000,1570246996,5db909654f6dae6537e8ab0c,5d9c029f0e35ff0378184a81,confirmed
5446000,1572407683,5db909824f6dae6537e8ab0e,5d9c03790e35ff0378184bd4,confirmed
8400000,1571974996,5db90a1b4f6dae6537e8ab11,5da7de1850c1a741590727fc,confirmed
9500000,1572407869,5db90a3c4f6dae6537e8ab13,5db2890b4f6dae6537e76451,confirmed
4420000,1572407910,5db90a664f6dae6537e8ab15,5d1c649054b73cce5f968753,confirmed
5200000,1572061396,5db90aab4f6dae6537e8ab17,5d9af7170e35ff0378180d3c,confirmed
5000000,1572408074,5db90b0a4f6dae6537e8ab3a,5db188b04f6dae6537e72ad6,confirmed
5000000,1572408166,5db90b664f6dae6537e8ac3b,5db188b04f6dae6537e72ad6,confirmed
3800000,1572408212,5db90b934f6dae6537e8ac3f,5db27f854f6dae6537e761aa,confirmed
7500000,1572408249,5db90bb94f6dae6537e8ac41,5d495bbf8e56850877539975,confirmed
15470000,1572408332,5db90c0c4f6dae6537e8ac43,5d9f067850c1a74159051949,confirmed
10400000,1572147796,5db90c5e4f6dae6537e8ac46,5da428b450c1a741590624cf,confirmed
2000000,1572408449,5db90c804f6dae6537e8ac48,5db2e4064f6dae6537e778ab,confirmed
26580000,1572408483,5db90ca24f6dae6537e8ac4a,5da0334850c1a741590558ea,confirmed
10000000,1572234196,5db90cc54f6dae6537e8ac4d,5dad80d94f6dae6537e63819,confirmed
5000000,1572408630,5db90d364f6dae6537e8ac4f,5cc13d31e1a8f37d9d962d9b,confirmed
9760000,1572408678,5db90d664f6dae6537e8ac51,5db112614f6dae6537e701c5,confirmed
4200000,1572408705,5db90d814f6dae6537e8ac53,5d7b1813c7b3656216b6d55f,confirmed
18200000,1572408743,5db90da64f6dae6537e8ac55,5db513dc4f6dae6537e7e126,confirmed
10108000,1572320596,5db90dfd4f6dae6537e8ac57,5dac113770ec1e35d78ebde5,confirmed
3800000,1572253179,5dbfe890f5faf20b9f385617,5db6ad3c4f6dae6537e82dce,confirmed
3800000,1572858067,5dbfe8d2f5faf20b9f385639,5db6a61c4f6dae6537e82b0f,confirmed
9500000,1572425979,5dbfe987f5faf20b9f385749,5db16c0f4f6dae6537e71f19,confirmed
3300000,1572858282,5dbfe9aaf5faf20b9f38574d,5db280334f6dae6537e761b9,confirmed
5500000,1572512379,5dbfe9c9f5faf20b9f38574f,5d331aa87213a47722952eb7,confirmed
3800000,1572253179,5dbfea29f5faf20b9f385751,5db947b64f6dae6537e8b9ae,confirmed
12480000,1572425979,5dbfea4ef5faf20b9f385753,5dbbe46af5faf20b9f3792fe,confirmed
9656000,1572858488,5dbfea77f5faf20b9f385755,5dae88594f6dae6537e66e86,confirmed
500000,1572858589,5dbfeadcf5faf20b9f385757,5db2b96b4f6dae6537e76de3,confirmed
15470000,1572512379,5dbfeb12f5faf20b9f385759,5da1aacb50c1a7415905a35a,confirmed
3800000,1572858681,5dbfeb39f5faf20b9f38575c,5db82d824f6dae6537e88708,confirmed
7500000,1572858710,5dbfeb56f5faf20b9f38575e,5d660cf02c410d26f28a6456,confirmed
4160000,1572858757,5dbfeb84f5faf20b9f385760,5d0210fda6af8cdc5d224bd8,confirmed
4200000,1572858805,5dbfebb5f5faf20b9f385762,5d7b4cc2c7b3656216b6e30d,confirmed
5000000,1572858845,5dbfebddf5faf20b9f385769,5d8484554ccbc335b4a6f0ca,confirmed
2200000,1572598779,5dbfec11f5faf20b9f38576c,5d6500772c410d26f28a37d2,confirmed
3420000,1572685179,5dbfec57f5faf20b9f385778,5db94dabf5faf20b9f36fa7c,confirmed
12430000,1572771579,5dbfed7df5faf20b9f385787,5dbce5dff5faf20b9f37c748,confirmed
16200000,1572859295,5dbfed9ff5faf20b9f38578e,5db2e4064f6dae6537e778ab,confirmed
50000,1572751317,5dc0eb14f5faf20b9f3884b8,5dbce5dff5faf20b9f37c748,confirmed
3800000,1572856395,5dc133daf5faf20b9f389301,5dbe53f5f5faf20b9f38074a,confirmed
10000000,1572942840,5dc133f8f5faf20b9f389303,5db6af3f4f6dae6537e82f15,confirmed
4420000,1572942873,5dc13419f5faf20b9f389305,5db2c0374f6dae6537e7700a,confirmed
2400000,1555779601,5dc2744df5faf20b9f38d348,5d021fd9a6af8cdc5d224e87,confirmed
2400000,1573025351,5dc27646f5faf20b9f38d35b,5d022401a6af8cdc5d224ebb,confirmed
2400000,1573025382,5dc27666f5faf20b9f38d371,5d022bbda6af8cdc5d225024,confirmed
4800000,1573025531,5dc276fbf5faf20b9f38d4ad,5d022a30a6af8cdc5d225011,confirmed
2400000,1573025564,5dc2771cf5faf20b9f38d4c3,5d021253a6af8cdc5d224bea,confirmed
4500000,1573025594,5dc2773af5faf20b9f38d4ce,5d022a94a6af8cdc5d225016,confirmed
4500000,1573025646,5dc2776ef5faf20b9f38d4ea,5d022543a6af8cdc5d224ecc,confirmed
2000000,1573025688,5dc27797f5faf20b9f38d511,5d02303ba6af8cdc5d2250e4,confirmed
2400000,1573025729,5dc277c0f5faf20b9f38d513,5d021aa7a6af8cdc5d224d74,confirmed
1000000,1573025761,5dc277e0f5faf20b9f38d517,5d023116a6af8cdc5d2250ea,confirmed
3000000,1573025790,5dc277fdf5faf20b9f38d51b,5d02a012a6af8cdc5d225fe8,confirmed
3000000,1573025815,5dc27816f5faf20b9f38d537,5d029f91a6af8cdc5d225fe4,confirmed
4800000,1555866001,5dc278b1f5faf20b9f38d595,5d01d0d9a6af8cdc5d224308,confirmed
2400000,1573026004,5dc278d3f5faf20b9f38d5a0,5d022475a6af8cdc5d224ec3,confirmed
2400000,1555952401,5dc27946f5faf20b9f38d5ed,5d1f1041de12a98f26cc181a,confirmed
4800000,1573026562,5dc27b02f5faf20b9f38d62c,5d0216e5a6af8cdc5d224c30,confirmed
2400000,1573026859,5dc27c2bf5faf20b9f38d66a,5d0210fda6af8cdc5d224bd8,confirmed
2400000,1556038801,5dc27cc9f5faf20b9f38d68a,5db2c0374f6dae6537e7700a,confirmed
3300000,1555779601,5dc27dc7f5faf20b9f38d70c,5d5659c755f2564bd2b07927,confirmed
2400000,1573027318,5dc27df5f5faf20b9f38d835,5d0220baa6af8cdc5d224e8c,confirmed
2400000,1573027589,5dc27f04f5faf20b9f38d849,5d02141ea6af8cdc5d224c18,confirmed
2400000,1573027625,5dc27f29f5faf20b9f38d84b,5d021dc0a6af8cdc5d224dc8,confirmed
2400000,1555952401,5dc2807cf5faf20b9f38d876,5d0218e8a6af8cdc5d224d0a,confirmed
4800000,1573028551,5dc282c6f5faf20b9f38d93d,5d32eba0ee0cee425aaacfde,confirmed
5180000,1558717201,5dc283b0f5faf20b9f38d97c,5dae88594f6dae6537e66e86,confirmed
11360000,1572919159,5dc37af0f5faf20b9f3909df,5dc231f4f5faf20b9f38c03b,confirmed
11360000,1573092122,5dc37b1af5faf20b9f390afc,5dc231f4f5faf20b9f38c03b,confirmed
4160000,1573092168,5dc37b47f5faf20b9f390b0e,5db127d14f6dae6537e70b03,confirmed
140000,1570327159,5dc37cbdf5faf20b9f390b2b,5db182644f6dae6537e728fc,confirmed
6200000,1572227959,5dc37db7f5faf20b9f390b2e,5cf5d8f89127dd8168eadcf7,confirmed
5000000,1569031159,5dc381f2f5faf20b9f390b79,5db2e1da4f6dae6537e77860,confirmed
500000,1569117559,5dc3821ef5faf20b9f390c8c,5db182644f6dae6537e728fc,confirmed
18200000,1572658818,5dc4c796f5faf20b9f394bc5,5dc14a6ef5faf20b9f389715,confirmed
15000000,1573004418,5dc4c875f5faf20b9f394bc7,5dbeb483f5faf20b9f381ca4,confirmed
2900000,1573177503,5dc4c89ef5faf20b9f394bc9,5d9d4a4a0e35ff0378189270,confirmed
15000000,1568912401,5dc4ca69f5faf20b9f394bcc,5d775a0945a9fc06e230ce18,confirmed
15000000,1573177990,5dc4ca85f5faf20b9f394bce,5d77593345a9fc06e230cdfb,confirmed
5000000,1569690001,5dc4cabbf5faf20b9f394bd0,5d984c710e35ff03781794f9,confirmed
4160000,1569776401,5dc4cae2f5faf20b9f394bd2,5d5fbeaf55ca6b583b5e50cb,confirmed
500000,1561914001,5dc4cb8af5faf20b9f394bd4,5d565f5455f2564bd2b07a5c,confirmed
4680000,1563642001,5dc4cc68f5faf20b9f394bf8,5d71dfe3ffd88902e67213fc,confirmed
2000000,1564419601,5dc4ccaff5faf20b9f394d0a,5d8ca7c35b029f4cc2e32e5a,confirmed
500000,1554224401,5dc4cebbf5faf20b9f394d0c,5cc13d46e1a8f37d9d963869,confirmed
2500000,1555606801,5dc4cfbef5faf20b9f394d13,5cc13d45e1a8f37d9d963807,confirmed
5200000,1555779601,5dc4cff5f5faf20b9f394d15,5d1b15a037da50eebd4086d2,confirmed
5100000,1573179414,5dc4d015f5faf20b9f394d17,5d029954a6af8cdc5d225f28,confirmed
5200000,1573179444,5dc4d034f5faf20b9f394d19,5d2417216008fda67a8ee537,confirmed
5200000,1573179474,5dc4d052f5faf20b9f394d1b,5d02199fa6af8cdc5d224d2d,confirmed
2600000,1573179504,5dc4d070f5faf20b9f394d1d,5d02213ea6af8cdc5d224e91,confirmed
3000000,1555866001,5dc4d12bf5faf20b9f394d24,5d02485ca6af8cdc5d2253b1,confirmed
5200000,1555952401,5dc4d1acf5faf20b9f394d26,5d02468ca6af8cdc5d2253a4,confirmed
5000000,1556038801,5dc4d2bef5faf20b9f394d29,5cc13d4be1a8f37d9d963a1b,confirmed
2600000,1573180128,5dc4d2e0f5faf20b9f394d2b,5d0211fba6af8cdc5d224be2,confirmed
4300000,1556125201,5dc4d39df5faf20b9f394e5e,5cc13d4ae1a8f37d9d963997,confirmed
5000000,1554656401,5dc4d447f5faf20b9f394e72,5cc13d49e1a8f37d9d96392e,confirmed
3610000,1555520401,5dc4d4daf5faf20b9f394e8d,5cc13d4ae1a8f37d9d9639d9,confirmed
8400000,1555779601,5dc4d56ef5faf20b9f394e91,5cc13d49e1a8f37d9d963915,confirmed
2600000,1573180921,5dc4d5f8f5faf20b9f394e97,5d021b45a6af8cdc5d224d86,confirmed
10000000,1555866001,5dc4d63ff5faf20b9f394ea4,5d2d48659ce0a40de5a8200f,confirmed
6800000,1573181023,5dc4d65ef5faf20b9f394ea7,5d35353e7213a47722957555,confirmed
7400000,1555952401,5dc4d6b0f5faf20b9f394eb3,5cc13d4be1a8f37d9d963a12,confirmed
3800000,1556038801,5dc4d6d3f5faf20b9f394ebc,5d12f2520463cb186f6d939e,confirmed
4300000,1573181173,5dc4d6f5f5faf20b9f394ec1,5cc13d4ae1a8f37d9d9639c0,confirmed
4110000,1573181235,5dc4d732f5faf20b9f394ed9,5cc13d4ae1a8f37d9d9639b7,confirmed
3800000,1573181263,5dc4d74ef5faf20b9f394ee3,5cc13d4be1a8f37d9d963a09,confirmed
3800000,1573181289,5dc4d769f5faf20b9f394eea,5cc13d4be1a8f37d9d963a07,confirmed
5000000,1556125201,5dc4d79bf5faf20b9f394ef4,5d2bfe829ce0a40de5a7f5af,confirmed
4300000,1573181376,5dc4d7c0f5faf20b9f394ef6,5cc13d4be1a8f37d9d963a0c,confirmed
7400000,1556211601,5dc4d7fdf5faf20b9f394f1f,5cc13d4be1a8f37d9d963a1a,confirmed
10000000,1556730001,5dc4db00f5faf20b9f395181,5d1f2dc6de12a98f26cc1d21,confirmed
9500000,1556902801,5dc4db24f5faf20b9f39519c,5d37d7abbea818052a93a19a,confirmed
5500000,1558803601,5dc4dbbaf5faf20b9f3951c9,5cc13d44e1a8f37d9d963734,confirmed
1500000,1559062801,5dc4dbf8f5faf20b9f3951d6,5d2d9a561dd1b338df455b0b,confirmed
500000,1559667601,5dc4dc411f2969087ac9ba47,5d37d71fbea818052a93a18e,confirmed
380000,1561050001,5dc4ddf41f2969087ac9ba69,5d11d4b00463cb186f6d762d,confirmed
4160000,1558026001,5dc4df6f1f2969087ac9bae4,5d024330a6af8cdc5d225390,confirmed
4800000,1558717201,5dc4e0161f2969087ac9bb3c,5d0b5a0827ddd40b0848eb99,confirmed
4300000,1558890001,5dc4e0501f2969087ac9bb3e,5d0caa815182882ff5b562da,confirmed
4300000,1573183662,5dc4e0ae1f2969087ac9bb4e,5d0ca86a5182882ff5b562d4,confirmed
4800000,1559149201,5dc4e1cf1f2969087ac9bcda,5d65398a2c410d26f28a4594,confirmed
4800000,1573183983,5dc4e1ef1f2969087ac9bce1,5db18fb44f6dae6537e72c2c,confirmed
2000000,1559235601,5dc4e2171f2969087ac9bce4,5d19c4f2cf5569a17d35e7b4,confirmed
3880000,1573184098,5dc4e2611f2969087ac9bce9,5db190dc4f6dae6537e72c37,confirmed
5600000,1558717201,5dc4e3c21f2969087ac9bd16,5dae878f4f6dae6537e66e5c,confirmed
5700000,1558976401,5dc4e3f61f2969087ac9bd3a,5d77807f45a9fc06e230dc26,confirmed
4300000,1559149201,5dc4e5451f2969087ac9bd79,5d5fb2c955ca6b583b5e4eda,confirmed
2000000,1559322001,5dc4e5ce1f2969087ac9bd8c,5d652d052c410d26f28a430b,confirmed
4800000,1559494801,5dc4e5fa1f2969087ac9bd91,5d022311a6af8cdc5d224eb7,confirmed
4300000,1559667601,5dc4e6701f2969087ac9bda4,5d54de7755f2564bd2b03bfd,confirmed
4300000,1573185154,5dc4e6811f2969087ac9bda7,5d54deb655f2564bd2b03c06,confirmed
15000000,1560013201,5dc4e7041f2969087ac9bdc3,5d02a7f5a6af8cdc5d226098,confirmed
1000000,1560358801,5dc4e77f1f2969087ac9bdd7,5d5658df55f2564bd2b07918,confirmed
8500000,1560445201,5dc4e7a11f2969087ac9bdd9,5d5506ff55f2564bd2b04268,confirmed
7360000,1560618001,5dc4e7e21f2969087ac9bddb,5d652d052c410d26f28a430b,confirmed
5700000,1560704401,5dc4e8141f2969087ac9bddd,5d550a5255f2564bd2b0439b,confirmed
4000000,1573185582,5dc4e82d1f2969087ac9bddf,5d55166d55f2564bd2b0459b,confirmed
5200000,1560790801,5dc4e8ef1f2969087ac9bf3d,5cc13d45e1a8f37d9d9637e2,confirmed
7800000,1560877201,5dc4e9081f2969087ac9bf46,5d550b6955f2564bd2b043ac,confirmed
4800000,1560963601,5dc4e92e1f2969087ac9bf51,5d56257c55f2564bd2b07156,confirmed
4800000,1573185867,5dc4e94a1f2969087ac9bf53,5d5625f455f2564bd2b07166,confirmed
4000000,1573185893,5dc4e9651f2969087ac9bf55,5d5628e455f2564bd2b071d5,confirmed
9520000,1561395601,5dc4e9ac1f2969087ac9bf59,5d12e0a80463cb186f6d91fe,confirmed
4200000,1573185997,5dc4e9cc1f2969087ac9bf5b,5d5658df55f2564bd2b07918,confirmed
4160000,1573186027,5dc4e9ea1f2969087ac9bf6e,5d565c5e55f2564bd2b07a28,confirmed
15000000,1561482001,5dc4ea2c1f2969087ac9bf76,5d1466e4250bac4ff94c4341,confirmed
4800000,1561568401,5dc4ea561f2969087ac9bf78,5d565ab055f2564bd2b07933,confirmed
13550000,1561654801,5dc4ea831f2969087ac9bf7e,5d024bb9a6af8cdc5d22549e,confirmed
15000000,1573186222,5dc4eaae1f2969087ac9bf82,5d5660bf55f2564bd2b07ac5,confirmed
5200000,1561827601,5dc4ead51f2969087ac9bf84,5d565a2855f2564bd2b0792d,confirmed
3120000,1560013201,5dc4eb381f2969087ac9bf8e,5d021b0ea6af8cdc5d224d7f,confirmed
2000000,1560099601,5dc4eb5f1f2969087ac9bf96,5d024bb9a6af8cdc5d22549e,confirmed
7800000,1560877201,5dc4ebd21f2969087ac9bfc8,5d2db9f31dd1b338df455e9b,confirmed
7200000,1573186542,5dc4ebed1f2969087ac9bfe2,5d2db9f31dd1b338df455e9b,confirmed
2000000,1560963601,5dc4ec151f2969087ac9bfe8,5d1f09d5de12a98f26cc1649,confirmed
2000000,1573186602,5dc4ec291f2969087ac9bffd,5d1f0aaede12a98f26cc1738,confirmed
4420000,1573186725,5dc4eca41f2969087ac9c011,5d55171255f2564bd2b045a8,confirmed
4200000,1573186845,5dc4ed1c1f2969087ac9c01c,5d5513ed55f2564bd2b04553,confirmed
5200000,1573186907,5dc4ed5a1f2969087ac9c02a,5d55196155f2564bd2b04707,confirmed
1000000,1561050001,5dc4eda01f2969087ac9c04f,5d19b7c8cf5569a17d35e5d2,confirmed
1800000,1573187136,5dc4ee401f2969087ac9c072,5d5515a955f2564bd2b0457e,confirmed
5200000,1573187174,5dc4ee661f2969087ac9c078,5d56298255f2564bd2b071f0,confirmed
5200000,1573187209,5dc4ee891f2969087ac9c07c,5d5629e055f2564bd2b07202,confirmed
500000,1573187246,5dc4eeae1f2969087ac9c081,5d107b929ed6dc4a44aebe7f,confirmed
5000000,1573187295,5dc4eedf1f2969087ac9c087,5d1195b20463cb186f6d6e60,confirmed
5700000,1561136401,5dc4ef3a1f2969087ac9c090,5d562a3755f2564bd2b0720d,confirmed
500000,1561222801,5dc4efa81f2969087ac9c1c5,5d15e92eb2a1ffb07a0cc296,confirmed
3860000,1561309201,5dc4efda1f2969087ac9c1c7,5d1195b20463cb186f6d6e60,confirmed
5150000,1573187622,5dc4f0261f2969087ac9c1c9,5d565f5455f2564bd2b07a5c,confirmed
880000,1561482001,5dc4f0a61f2969087ac9c1cb,5d147fbb250bac4ff94c489d,confirmed
4000000,1561827601,5dc4f0f61f2969087ac9c1cd,5d6500772c410d26f28a37d2,confirmed
3120000,1573187904,5dc4f1401f2969087ac9c1cf,5d1c649054b73cce5f968753,confirmed
6240000,1573187945,5dc4f1681f2969087ac9c1d5,5d25b7e1dc1756b75429a482,confirmed
15500000,1558717200,5dc908fcdf1b3a42e77e3f26,5dc6bc1577cc360941864ef6,confirmed
2100000,1559235600,5dc90987df1b3a42e77e3f28,5db196e04f6dae6537e72da3,confirmed
12000000,1558890000,5dc909f7df1b3a42e77e3f2a,5d024400a6af8cdc5d225394,confirmed
500000,1559149200,5dc90a3edf1b3a42e77e3f4d,5d029e52a6af8cdc5d225fdc,confirmed
8800000,1560790800,5dc90ad1df1b3a42e77e3f4f,5d5517ce55f2564bd2b045c7,confirmed
11000000,1561568400,5dc90b2fdf1b3a42e77e3f52,5db17e3a4f6dae6537e72813,confirmed
5200000,1560013200,5dc90bd0df1b3a42e77e3f54,5d022d14a6af8cdc5d2250d1,confirmed
5200000,1560445200,5dc90c08df1b3a42e77e3f71,5d5504a555f2564bd2b04259,confirmed
7000000,1560790800,5dc90cbbdf1b3a42e77e3fa4,5d5515a955f2564bd2b0457e,confirmed
5200000,1573457151,5dc90cffdf1b3a42e77e3fba,5d55086e55f2564bd2b04281,confirmed
9400000,1561395600,5dc90d36df1b3a42e77e3fc0,5d56603655f2564bd2b07a9a,confirmed
5200000,1573457247,5dc90d5edf1b3a42e77e3fcc,5d56594a55f2564bd2b0791f,confirmed
7800000,1561741200,5dc90d90df1b3a42e77e3fe3,5db180e34f6dae6537e72884,confirmed
3000000,1561827600,5dc90dbedf1b3a42e77e3ff2,5db182644f6dae6537e728fc,confirmed
5100000,1573457393,5dc90df1df1b3a42e77e3ff4,5d56612355f2564bd2b07af5,confirmed
12670000,1573059600,5dc90f8cdf1b3a42e77e419c,5db6a3ba4f6dae6537e82981,confirmed
12470000,1573232400,5dc90fb9df1b3a42e77e41bb,5db425434f6dae6537e7b9e2,confirmed
18200000,1573318800,5dc90fe2df1b3a42e77e41bd,5dbbbd6df5faf20b9f3784fd,confirmed
11200000,1573458008,5dc91058df1b3a42e77e41ca,5db9604df5faf20b9f370011,confirmed
12480000,1573384282,5dcfd96f242dfe0dd31d3a56,5dc94b2bdf1b3a42e77e5109,confirmed
10608000,1573902754,5dcfd9a2242dfe0dd31d3a58,5dc23640f5faf20b9f38c0e9,confirmed
21216000,1573902790,5dcfd9c6242dfe0dd31d3a5a,5dca2f0bdf1b3a42e77e7cb6,confirmed
9656000,1573470682,5dcfda0a242dfe0dd31d3a5c,5db3f7754f6dae6537e7b145,confirmed
15000000,1573902892,5dcfda2c242dfe0dd31d3a5e,5dca1da9df1b3a42e77e775e,confirmed
9500000,1573557082,5dcfda57242dfe0dd31d3a60,5db27eb84f6dae6537e7619a,confirmed
4500000,1573902969,5dcfda78242dfe0dd31d3a62,5db188b04f6dae6537e72ad6,confirmed
8000000,1573903000,5dcfda97242dfe0dd31d3a64,5dca1d2bdf1b3a42e77e7750,confirmed
9500000,1573903034,5dcfdab9242dfe0dd31d3a66,5dc2a2c6f5faf20b9f38e45e,confirmed
3800000,1573729882,5dcfdb10242dfe0dd31d3a69,5dcb77f7242dfe0dd31c44e6,confirmed
14560000,1573903240,5dcfdb88242dfe0dd31d3a6b,5db95ae2f5faf20b9f36feb8,confirmed
5200000,1573903254,5dcfdb96242dfe0dd31d3a6d,5db95a40f5faf20b9f36fea8,confirmed
5200000,1573903301,5dcfdbc4242dfe0dd31d3a6f,5db95be5f5faf20b9f36fec8,confirmed
6160000,1573903401,5dcfdc29242dfe0dd31d3a71,5dc14a21f5faf20b9f38970a,confirmed
9500000,1573816282,5dcfdc43242dfe0dd31d3a73,5dca225edf1b3a42e77e78be,confirmed
5200000,1572693082,5dcfdc7c242dfe0dd31d3a75,5db935ef4f6dae6537e8b4b0,confirmed
5200000,1573903533,5dcfdcac242dfe0dd31d3a79,5dca8745df1b3a42e77e8fe1,confirmed
5200000,1573903566,5dcfdcce242dfe0dd31d3a7b,5da5399450c1a74159066503,confirmed
4680000,1572779482,5dcfdcea242dfe0dd31d3a7d,5db942754f6dae6537e8b7e9,confirmed
500000,1573038682,5dcfdd06242dfe0dd31d3a7f,5db280334f6dae6537e761b9,confirmed
5200000,1573903657,5dcfdd28242dfe0dd31d3a81,5dc14a21f5faf20b9f38970a,confirmed
9500000,1573125082,5dcfdd43242dfe0dd31d3a83,5dc4d631f5faf20b9f394e9c,confirmed
12480000,1573384282,5dcfdda7242dfe0dd31d3a85,5dbff4d2f5faf20b9f38592f,confirmed
18200000,1573869819,5dd34d8b80a56711e6edf954,5dbea66bf5faf20b9f381973,confirmed
4420000,1574129078,5dd34db580a56711e6edf957,5d32eba0ee0cee425aaacfde,confirmed
15470000,1574129121,5dd34de180a56711e6edf959,5dcd19cb242dfe0dd31caa67,confirmed
10608000,1573956219,5dd34e1a80a56711e6edf965,5d9c52760e35ff037818635b,confirmed
9500000,1573697019,5dd34e8c80a56711e6edf967,5dc4da7bf5faf20b9f395004,confirmed
24960000,1573869819,5dd34f0980a56711e6edf969,5dcb88c7242dfe0dd31c4b16,confirmed
26580000,1574129483,5dd34f4b80a56711e6edf96b,5da7f0aa50c1a7415907331f,confirmed
9656000,1573956219,5dd34f6f80a56711e6edf96d,5dcbdb1c242dfe0dd31c6323,confirmed
9656000,1574129620,5dd34fd380a56711e6edf96f,5dbab742f5faf20b9f374f15,confirmed
952000,1574129661,5dd34ffc80a56711e6edf971,5dcbdb1c242dfe0dd31c6323,confirmed
